holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_celsius,is_severe_weather,temp_scaled,rain_scaled,congestion_level,traffic_lag_1h,traffic_rolling_mean_3h
,271.69,0.0,0.0,90,Mist,mist,2018-04-02 20:00:00,2159,20,0,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,True,False,False,False,False,False,-1.4599999999999795,0,-0.7529650210549192,-0.12989926558338968,Medium,2521.0,3905.0
,271.69,0.0,0.0,90,Snow,snow,2018-04-02 20:00:00,2159,20,0,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-1.4599999999999795,1,-0.7529650210549192,-0.12989926558338968,Medium,2159.0,2857.6666666666665
,271.38,0.0,0.0,90,Mist,mist,2018-04-02 21:00:00,2702,21,0,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,True,False,False,False,False,False,-1.7699999999999818,0,-0.7773549002777973,-0.12989926558338968,Medium,2159.0,2279.6666666666665
,271.38,0.0,0.0,90,Snow,snow,2018-04-02 21:00:00,2702,21,0,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,True,False,False,-1.7699999999999818,1,-0.7773549002777973,-0.12989926558338968,Medium,2702.0,2340.0
,271.53,0.0,0.0,90,Snow,snow,2018-04-02 22:00:00,2359,22,0,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,True,False,False,-1.6200000000000045,1,-0.7655533458151162,-0.12989926558338968,Medium,2702.0,2521.0
,271.53,0.0,0.0,90,Mist,mist,2018-04-02 22:00:00,2359,22,0,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,True,False,False,False,False,False,-1.6200000000000045,0,-0.7655533458151162,-0.12989926558338968,Medium,2359.0,2587.6666666666665
,271.61,0.0,0.0,90,Snow,light snow,2018-04-02 23:00:00,1040,23,0,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,True,False,False,-1.5399999999999636,1,-0.7592591834350155,-0.12989926558338968,Low,2359.0,2473.3333333333335
,271.61,0.0,0.0,90,Snow,light snow,2018-04-03 00:00:00,552,0,1,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,-1.5399999999999636,1,-0.7592591834350155,-0.12989926558338968,Low,1040.0,1919.3333333333333
,271.58,0.0,0.0,90,Snow,light snow,2018-04-03 01:00:00,346,1,1,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,True,False,False,-1.5699999999999932,1,-0.7616194943275544,-0.12989926558338968,Low,552.0,1317.0
,271.58,0.0,0.0,90,Clouds,overcast clouds,2018-04-03 02:00:00,277,2,1,0,0.49999999999999994,0.8660254037844387,True,False,False,False,False,False,False,False,False,False,-1.5699999999999932,0,-0.7616194943275544,-0.12989926558338968,Low,346.0,646.0
,271.43,0.0,0.0,90,Snow,light snow,2018-04-03 03:00:00,329,3,1,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,True,False,False,-1.7199999999999704,1,-0.7734210487902354,-0.12989926558338968,Low,277.0,391.6666666666667
,271.15,0.0,0.0,90,Snow,light snow,2018-04-03 04:00:00,836,4,1,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-2.0,1,-0.7954506171205791,-0.12989926558338968,Low,329.0,317.3333333333333
,271.15,0.0,0.0,90,Mist,mist,2018-04-03 04:00:00,836,4,1,0,0.8660254037844386,0.5000000000000001,False,False,False,False,True,False,False,False,False,False,-2.0,0,-0.7954506171205791,-0.12989926558338968,Low,836.0,480.6666666666667
,271.22,0.0,0.0,90,Mist,mist,2018-04-03 05:00:00,2555,5,1,0,0.9659258262890683,0.25881904510252074,False,False,False,False,True,False,False,False,False,False,-1.92999999999995,0,-0.7899432250379897,-0.12989926558338968,Medium,836.0,667.0
,271.22,0.0,0.0,90,Snow,light snow,2018-04-03 05:00:00,2555,5,1,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,True,False,False,-1.92999999999995,1,-0.7899432250379897,-0.12989926558338968,Medium,2555.0,1409.0
,271.08,0.0,0.0,90,Snow,light snow,2018-04-03 06:00:00,4311,6,1,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,-2.069999999999993,1,-0.8009580092031638,-0.12989926558338968,Medium,2555.0,1982.0
,271.08,0.0,0.0,90,Mist,mist,2018-04-03 06:00:00,4311,6,1,0,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,-2.069999999999993,0,-0.8009580092031638,-0.12989926558338968,Medium,4311.0,3140.3333333333335
,270.86,0.0,0.0,90,Snow,light snow,2018-04-03 07:00:00,4096,7,1,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,True,False,False,-2.2899999999999636,1,-0.8182669557484297,-0.12989926558338968,Medium,4311.0,3725.6666666666665
,270.86,0.0,0.0,90,Mist,mist,2018-04-03 07:00:00,4096,7,1,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,True,False,False,False,False,False,-2.2899999999999636,0,-0.8182669557484297,-0.12989926558338968,Medium,4096.0,4239.333333333333
,270.94,0.0,0.0,90,Snow,light snow,2018-04-03 08:00:00,4790,8,1,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,True,False,False,-2.2099999999999795,1,-0.8119727933683334,-0.12989926558338968,High,4096.0,4167.666666666667
,270.94,0.0,0.0,90,Mist,mist,2018-04-03 08:00:00,4790,8,1,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,True,False,False,False,False,False,-2.2099999999999795,0,-0.8119727933683334,-0.12989926558338968,High,4790.0,4327.333333333333
,271.36,0.0,0.0,90,Snow,light snow,2018-04-03 09:00:00,3893,9,1,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,True,False,False,-1.7899999999999636,1,-0.7789284408728202,-0.12989926558338968,Medium,4790.0,4558.666666666667
,271.36,0.0,0.0,90,Mist,mist,2018-04-03 09:00:00,3893,9,1,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,True,False,False,False,False,False,-1.7899999999999636,0,-0.7789284408728202,-0.12989926558338968,Medium,3893.0,4491.0
,271.41,0.0,0.0,90,Snow,light snow,2018-04-03 10:00:00,3403,10,1,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-1.7399999999999523,1,-0.7749945893852583,-0.12989926558338968,Medium,3893.0,4192.0
,271.41,0.0,0.0,90,Mist,mist,2018-04-03 10:00:00,3403,10,1,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,True,False,False,False,False,False,-1.7399999999999523,0,-0.7749945893852583,-0.12989926558338968,Medium,3403.0,3729.6666666666665
,271.87,0.0,0.0,90,Mist,mist,2018-04-03 11:00:00,3587,11,1,0,0.258819045102521,-0.9659258262890682,False,False,False,False,True,False,False,False,False,False,-1.2799999999999727,0,-0.7388031556996993,-0.12989926558338968,Medium,3403.0,3566.3333333333335
,271.87,0.0,0.0,90,Snow,light snow,2018-04-03 11:00:00,3587,11,1,0,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,True,False,False,-1.2799999999999727,1,-0.7388031556996993,-0.12989926558338968,Medium,3587.0,3464.3333333333335
,272.15,0.0,0.0,90,Snow,snow,2018-04-03 12:00:00,3822,12,1,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,True,False,False,-1.0,1,-0.7167735873693601,-0.12989926558338968,Medium,3587.0,3525.6666666666665
,272.15,0.0,0.0,90,Mist,mist,2018-04-03 12:00:00,3822,12,1,0,1.2246467991473532e-16,-1.0,False,False,False,False,True,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,Medium,3822.0,3665.3333333333335
,272.15,0.0,0.0,90,Fog,fog,2018-04-03 12:00:00,3822,12,1,0,1.2246467991473532e-16,-1.0,False,False,True,False,False,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,Medium,3822.0,3743.6666666666665
,272.15,0.0,0.0,90,Snow,snow,2018-04-03 13:00:00,3917,13,1,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,True,False,False,-1.0,1,-0.7167735873693601,-0.12989926558338968,Medium,3822.0,3822.0
,272.15,0.0,0.0,90,Mist,mist,2018-04-03 13:00:00,3917,13,1,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,True,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,Medium,3917.0,3853.6666666666665
,272.15,0.0,0.0,90,Fog,fog,2018-04-03 13:00:00,3917,13,1,0,-0.2588190451025208,-0.9659258262890683,False,False,True,False,False,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,Medium,3917.0,3885.3333333333335
,272.15,0.0,0.0,90,Snow,heavy snow,2018-04-03 14:00:00,4058,14,1,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,True,False,False,-1.0,1,-0.7167735873693601,-0.12989926558338968,Medium,3917.0,3917.0
,272.15,0.0,0.0,90,Fog,fog,2018-04-03 14:00:00,4058,14,1,0,-0.4999999999999997,-0.8660254037844388,False,False,True,False,False,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,Medium,4058.0,3964.0
,272.15,0.0,0.0,90,Mist,mist,2018-04-03 14:00:00,4058,14,1,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,True,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,Medium,4058.0,4011.0
,272.29,0.0,0.0,90,Fog,fog,2018-04-03 15:00:00,4689,15,1,0,-0.7071067811865471,-0.7071067811865479,False,False,True,False,False,False,False,False,False,False,-0.8599999999999568,0,-0.7057588032041862,-0.12989926558338968,High,4058.0,4058.0
,272.29,0.0,0.0,90,Snow,snow,2018-04-03 15:00:00,4689,15,1,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,True,False,False,-0.8599999999999568,1,-0.7057588032041862,-0.12989926558338968,High,4689.0,4268.333333333333
,272.29,0.0,0.0,90,Mist,mist,2018-04-03 15:00:00,4689,15,1,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,True,False,False,False,False,False,-0.8599999999999568,0,-0.7057588032041862,-0.12989926558338968,High,4689.0,4478.666666666667
,272.41,0.0,0.0,90,Snow,snow,2018-04-03 16:00:00,4930,16,1,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,True,False,False,-0.7399999999999523,1,-0.6963175596340395,-0.12989926558338968,High,4689.0,4689.0
,272.41,0.0,0.0,90,Mist,mist,2018-04-03 16:00:00,4930,16,1,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,True,False,False,False,False,False,-0.7399999999999523,0,-0.6963175596340395,-0.12989926558338968,High,4930.0,4769.333333333333
,272.41,0.0,0.0,90,Haze,haze,2018-04-03 16:00:00,4930,16,1,0,-0.8660254037844385,-0.5000000000000004,False,False,False,True,False,False,False,False,False,False,-0.7399999999999523,0,-0.6963175596340395,-0.12989926558338968,High,4930.0,4849.666666666667
,271.79,0.0,0.0,90,Snow,snow,2018-04-03 17:00:00,4207,17,1,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,True,False,False,-1.3599999999999568,1,-0.7450973180797955,-0.12989926558338968,Medium,4930.0,4930.0
,271.79,0.0,0.0,90,Mist,mist,2018-04-03 17:00:00,4207,17,1,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,True,False,False,False,False,False,-1.3599999999999568,0,-0.7450973180797955,-0.12989926558338968,Medium,4207.0,4689.0
,271.15,0.0,0.0,90,Fog,fog,2018-04-03 18:00:00,2887,18,1,0,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False,False,False,False,-2.0,0,-0.7954506171205791,-0.12989926558338968,Medium,4207.0,4448.0
,271.15,0.0,0.0,90,Snow,snow,2018-04-03 18:00:00,2887,18,1,0,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,True,False,False,-2.0,1,-0.7954506171205791,-0.12989926558338968,Medium,2887.0,3767.0
,271.15,0.0,0.0,90,Mist,mist,2018-04-03 18:00:00,2887,18,1,0,-1.0,-1.8369701987210297e-16,False,False,False,False,True,False,False,False,False,False,-2.0,0,-0.7954506171205791,-0.12989926558338968,Medium,2887.0,3327.0
,270.5,0.0,0.0,90,Fog,fog,2018-04-03 19:00:00,1834,19,1,0,-0.9659258262890684,0.2588190451025203,False,False,True,False,False,False,False,False,False,False,-2.6499999999999773,0,-0.8465906864588695,-0.12989926558338968,Low,2887.0,2887.0
,270.5,0.0,0.0,90,Mist,mist,2018-04-03 19:00:00,1834,19,1,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,True,False,False,False,False,False,-2.6499999999999773,0,-0.8465906864588695,-0.12989926558338968,Low,1834.0,2536.0
,270.5,0.0,0.0,90,Snow,snow,2018-04-03 19:00:00,1834,19,1,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,True,False,False,-2.6499999999999773,1,-0.8465906864588695,-0.12989926558338968,Low,1834.0,2185.0
,269.87,0.0,0.0,90,Snow,snow,2018-04-03 20:00:00,1703,20,1,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-3.2799999999999727,1,-0.896157215202137,-0.12989926558338968,Low,1834.0,1834.0
,269.87,0.0,0.0,90,Mist,mist,2018-04-03 20:00:00,1703,20,1,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,True,False,False,False,False,False,-3.2799999999999727,0,-0.896157215202137,-0.12989926558338968,Low,1703.0,1790.3333333333333
,268.87,0.0,0.0,90,Snow,light snow,2018-04-03 21:00:00,1450,21,1,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,True,False,False,-4.279999999999973,1,-0.9748342449533559,-0.12989926558338968,Low,1703.0,1746.6666666666667
,268.87,0.0,0.0,90,Mist,mist,2018-04-03 21:00:00,1450,21,1,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,True,False,False,False,False,False,-4.279999999999973,0,-0.9748342449533559,-0.12989926558338968,Low,1450.0,1618.6666666666667
,268.22,0.0,0.0,90,Snow,light snow,2018-04-03 22:00:00,1511,22,1,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,True,False,False,-4.92999999999995,1,-1.0259743142916464,-0.12989926558338968,Low,1450.0,1534.3333333333333
,268.22,0.0,0.0,90,Mist,mist,2018-04-03 22:00:00,1511,22,1,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,True,False,False,False,False,False,-4.92999999999995,0,-1.0259743142916464,-0.12989926558338968,Low,1511.0,1470.3333333333333
,268.22,0.0,0.0,90,Haze,haze,2018-04-03 22:00:00,1511,22,1,0,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,False,False,-4.92999999999995,0,-1.0259743142916464,-0.12989926558338968,Low,1511.0,1490.6666666666667
,267.3,0.0,0.0,90,Mist,mist,2018-04-03 23:00:00,1271,23,1,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,True,False,False,False,False,False,-5.849999999999966,0,-1.0983571816627689,-0.12989926558338968,Low,1511.0,1511.0
,267.3,0.0,0.0,90,Haze,haze,2018-04-03 23:00:00,1271,23,1,0,-0.25881904510252157,0.9659258262890681,False,False,False,True,False,False,False,False,False,False,-5.849999999999966,0,-1.0983571816627689,-0.12989926558338968,Low,1271.0,1431.0
,267.3,0.0,0.0,90,Snow,light snow,2018-04-03 23:00:00,1271,23,1,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,True,False,False,-5.849999999999966,1,-1.0983571816627689,-0.12989926558338968,Low,1271.0,1351.0
,266.72,0.0,0.0,90,Snow,light snow,2018-04-04 00:00:00,501,0,2,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,-6.42999999999995,1,-1.1439898589184747,-0.12989926558338968,Low,1271.0,1271.0
,266.72,0.0,0.0,90,Mist,mist,2018-04-04 00:00:00,501,0,2,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,-6.42999999999995,0,-1.1439898589184747,-0.12989926558338968,Low,501.0,1014.3333333333334
,266.72,0.0,0.0,90,Haze,haze,2018-04-04 00:00:00,501,0,2,0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,-6.42999999999995,0,-1.1439898589184747,-0.12989926558338968,Low,501.0,757.6666666666666
,266.36,0.0,0.0,90,Snow,light snow,2018-04-04 01:00:00,327,1,2,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,True,False,False,-6.789999999999964,1,-1.1723135896289145,-0.12989926558338968,Low,501.0,501.0
,266.36,0.0,0.0,90,Mist,mist,2018-04-04 01:00:00,327,1,2,0,0.25881904510252074,0.9659258262890683,False,False,False,False,True,False,False,False,False,False,-6.789999999999964,0,-1.1723135896289145,-0.12989926558338968,Low,327.0,443.0
,265.69,0.0,0.0,90,Snow,light snow,2018-04-04 02:00:00,259,2,2,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-7.4599999999999795,1,-1.2250271995622324,-0.12989926558338968,Low,327.0,385.0
,265.32,0.0,0.0,1,Snow,light snow,2018-04-04 03:00:00,337,3,2,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,True,False,False,-7.829999999999984,1,-1.2541377005701837,-0.12989926558338968,Low,259.0,304.3333333333333
,263.72,0.0,0.0,1,Snow,light snow,2018-04-04 04:00:00,821,4,2,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-9.42999999999995,1,-1.3800209481721313,-0.12989926558338968,Low,337.0,307.6666666666667
,262.29,0.0,0.0,1,Snow,light snow,2018-04-04 05:00:00,2580,5,2,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,True,False,False,-10.859999999999957,1,-1.4925291007163748,-0.12989926558338968,Medium,821.0,472.3333333333333
,261.57,0.0,0.0,1,Snow,light snow,2018-04-04 06:00:00,4551,6,2,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,-11.579999999999984,1,-1.5491765621372544,-0.12989926558338968,High,2580.0,1246.0
,260.28,0.0,0.0,5,Clear,sky is clear,2018-04-04 07:00:00,4979,7,2,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,-12.870000000000005,0,-1.6506699305163284,-0.12989926558338968,High,4551.0,2650.6666666666665
,260.0,0.0,0.0,5,Clear,sky is clear,2018-04-04 08:00:00,4778,8,2,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,-13.149999999999977,0,-1.6726994988466675,-0.12989926558338968,High,4979.0,4036.6666666666665
,261.64,0.0,0.0,5,Clear,sky is clear,2018-04-04 09:00:00,5252,9,2,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,-11.509999999999991,0,-1.5436691700546696,-0.12989926558338968,High,4778.0,4769.333333333333
,263.71,0.0,0.0,5,Clear,sky is clear,2018-04-04 10:00:00,4717,10,2,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-9.439999999999998,0,-1.3808077184696472,-0.12989926558338968,High,5252.0,5003.0
,266.07,0.0,0.0,5,Clear,sky is clear,2018-04-04 11:00:00,4590,11,2,0,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,False,False,False,-7.079999999999984,0,-1.1951299282567696,-0.12989926558338968,High,4717.0,4915.666666666667
,267.76,0.0,0.0,1,Clear,sky is clear,2018-04-04 12:00:00,4749,12,2,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,-5.389999999999986,0,-1.06216574797721,-0.12989926558338968,High,4590.0,4853.0
,269.41,0.0,0.0,5,Haze,haze,2018-04-04 13:00:00,4793,13,2,0,-0.2588190451025208,-0.9659258262890683,False,False,False,True,False,False,False,False,False,False,-3.7399999999999523,0,-0.9323486488876961,-0.12989926558338968,High,4749.0,4685.333333333333
,270.41,0.0,0.0,5,Clear,sky is clear,2018-04-04 14:00:00,4903,14,2,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,-2.7399999999999523,0,-0.8536716191364773,-0.12989926558338968,High,4793.0,4710.666666666667
,271.36,0.0,0.0,1,Clear,sky is clear,2018-04-04 15:00:00,5491,15,2,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,-1.7899999999999636,0,-0.7789284408728202,-0.12989926558338968,High,4903.0,4815.0
,271.68,0.0,0.0,40,Clouds,scattered clouds,2018-04-04 16:00:00,6500,16,2,0,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,-1.4699999999999704,0,-0.7537517913524308,-0.12989926558338968,High,5491.0,5062.333333333333
,271.61,0.0,0.0,40,Clouds,scattered clouds,2018-04-04 17:00:00,5898,17,2,0,-0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,-1.5399999999999636,0,-0.7592591834350155,-0.12989926558338968,High,6500.0,5631.333333333333
,271.44,0.0,0.0,1,Clear,sky is clear,2018-04-04 18:00:00,4539,18,2,0,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,-1.7099999999999795,0,-0.7726342784927239,-0.12989926558338968,Medium,5898.0,5963.0
,270.94,0.0,0.0,1,Clear,sky is clear,2018-04-04 19:00:00,3400,19,2,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,-2.2099999999999795,0,-0.8119727933683334,-0.12989926558338968,Medium,4539.0,5645.666666666667
,269.95,0.0,0.0,40,Clouds,scattered clouds,2018-04-04 20:00:00,3022,20,2,0,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,False,False,-3.1999999999999886,0,-0.8898630528220408,-0.12989926558338968,Medium,3400.0,4612.333333333333
,268.95,0.0,0.0,40,Clouds,scattered clouds,2018-04-04 21:00:00,2444,21,2,0,-0.7071067811865477,0.7071067811865474,True,False,False,False,False,False,False,False,False,False,-4.199999999999989,0,-0.9685400825732596,-0.12989926558338968,Medium,3022.0,3653.6666666666665
,267.88,0.0,0.0,1,Clear,sky is clear,2018-04-04 22:00:00,1885,22,2,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,-5.269999999999982,0,-1.0527245044070632,-0.12989926558338968,Low,2444.0,2955.3333333333335
,266.09,0.0,0.0,1,Clear,sky is clear,2018-04-04 23:00:00,1097,23,2,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,-7.060000000000002,0,-1.1935563876617465,-0.12989926558338968,Low,1885.0,2450.3333333333335
,264.36,0.0,0.0,1,Clear,sky is clear,2018-04-05 00:00:00,640,0,3,0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,-8.789999999999964,0,-1.3296676491313522,-0.12989926558338968,Low,1097.0,1808.6666666666667
,263.42,0.0,0.0,1,Clear,sky is clear,2018-04-05 01:00:00,384,1,3,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,-9.729999999999961,0,-1.4036240570974978,-0.12989926558338968,Low,640.0,1207.3333333333333
,262.09,0.0,0.0,1,Clear,sky is clear,2018-04-05 02:00:00,280,2,3,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-11.060000000000002,0,-1.508264506666622,-0.12989926558338968,Low,384.0,707.0
,261.69,0.0,0.0,1,Clear,sky is clear,2018-04-05 03:00:00,352,3,3,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,-11.45999999999998,0,-1.5397353185671079,-0.12989926558338968,Low,280.0,434.6666666666667
,260.95,0.0,0.0,1,Clear,sky is clear,2018-04-05 04:00:00,910,4,3,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,-12.199999999999989,0,-1.5979563205830105,-0.12989926558338968,Low,352.0,338.6666666666667
,260.69,0.0,0.0,1,Clear,sky is clear,2018-04-05 05:00:00,2815,5,3,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,-12.45999999999998,0,-1.6184123483183266,-0.12989926558338968,Medium,910.0,514.0
,260.29,0.0,0.0,1,Clear,sky is clear,2018-04-05 06:00:00,5560,6,3,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,-12.859999999999957,0,-1.6498831602188124,-0.12989926558338968,High,2815.0,1359.0
,259.65,0.0,0.0,40,Mist,mist,2018-04-05 07:00:00,6297,7,3,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,True,False,False,False,False,False,-13.5,0,-1.700236459259596,-0.12989926558338968,High,5560.0,3095.0
,259.78,0.0,0.0,40,Mist,mist,2018-04-05 08:00:00,5887,8,3,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,True,False,False,False,False,False,-13.370000000000005,0,-1.6900084453919377,-0.12989926558338968,High,6297.0,4890.666666666667
,262.43,0.0,0.0,1,Snow,light snow,2018-04-05 09:00:00,5389,9,3,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,True,False,False,-10.71999999999997,1,-1.4815143165512052,-0.12989926558338968,High,5887.0,5914.666666666667
,262.43,0.0,0.0,1,Mist,mist,2018-04-05 09:00:00,5389,9,3,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,True,False,False,False,False,False,-10.71999999999997,0,-1.4815143165512052,-0.12989926558338968,High,5389.0,5857.666666666667
,266.07,0.0,0.0,1,Clear,sky is clear,2018-04-05 10:00:00,4663,10,3,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-7.079999999999984,0,-1.1951299282567696,-0.12989926558338968,High,5389.0,5555.0
,269.94,0.0,0.0,40,Clouds,scattered clouds,2018-04-05 11:00:00,5078,11,3,0,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,-3.2099999999999795,0,-0.8906498231195522,-0.12989926558338968,High,4663.0,5147.0
,271.93,0.0,0.0,1,Clear,sky is clear,2018-04-05 12:00:00,5535,12,3,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,-1.2199999999999704,0,-0.734082533914626,-0.12989926558338968,High,5078.0,5043.333333333333
,273.36,0.0,0.0,1,Clear,sky is clear,2018-04-05 13:00:00,5492,13,3,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,0.21000000000003638,0,-0.6215743813703825,-0.12989926558338968,High,5535.0,5092.0
,274.58,0.0,0.0,1,Clear,sky is clear,2018-04-05 14:00:00,5535,14,3,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,1.4300000000000068,0,-0.5255884050738978,-0.12989926558338968,High,5492.0,5368.333333333333
,275.44,0.0,0.0,1,Clear,sky is clear,2018-04-05 15:00:00,5705,15,3,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,2.2900000000000205,0,-0.45792615948784854,-0.12989926558338968,High,5535.0,5520.666666666667
,276.08,0.0,0.0,1,Clear,sky is clear,2018-04-05 16:00:00,6642,16,3,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,2.930000000000007,0,-0.40757286044706953,-0.12989926558338968,High,5705.0,5577.333333333333
,276.35,0.0,0.0,75,Clouds,broken clouds,2018-04-05 17:00:00,6476,17,3,0,-0.9659258262890683,-0.25881904510252063,True,False,False,False,False,False,False,False,False,False,3.2000000000000455,0,-0.3863300624142374,-0.12989926558338968,High,6642.0,5960.666666666667
